"","file_id","apparatus","unit_id","arena","fish_id","bin","zone","time_enter","time_exit","time_in_zone"
"20167","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,806.565,810.765,4.19999999999993
"20168","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,810.765,812.165,1.39999999999998
"20169","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,812.165,812.565,0.400000000000091
"20170","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,812.565,815.965,3.39999999999998
"20171","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,815.965,816.565,0.600000000000023
"20172","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,816.565,824.565,8
"20173","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,824.565,824.765,0.199999999999932
"20174","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,824.765,827.965,3.20000000000005
"20175","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,827.965,828.765,0.799999999999955
"20176","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,828.765,830.965,2.20000000000005
"20177","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,830.965,831.365,0.399999999999977
"20178","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,831.365,831.565,0.200000000000045
"20179","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,831.565,836.765,5.19999999999993
"20180","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,836.765,837.165,0.399999999999977
"20181","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,837.165,840.565,3.40000000000009
"20182","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,840.565,840.765,0.199999999999932
"20183","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,840.765,843.765,3
"20184","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,843.765,844.366,0.600999999999999
"20185","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,844.366,847.165,2.79899999999998
"20186","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,847.165,847.365,0.200000000000045
"20187","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,847.365,851.365,4
"20188","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,851.365,851.565,0.200000000000045
"20189","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,851.565,854.765,3.19999999999993
"20190","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,854.765,855.165,0.399999999999977
"20191","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,855.165,855.565,0.400000000000091
"20192","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,855.565,855.765,0.199999999999932
"20193","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,855.765,859.365,3.60000000000002
"20194","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,859.365,859.965,0.600000000000023
"20195","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,859.965,864.165,4.19999999999993
"20196","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,864.165,864.565,0.400000000000091
"20197","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,864.565,869.765,5.19999999999993
"20198","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,869.765,870.365,0.600000000000023
"20199","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,870.365,873.165,2.79999999999995
"20200","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,873.165,873.565,0.400000000000091
"20201","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,873.565,877.765,4.19999999999993
"20202","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,877.765,877.965,0.200000000000045
"20203","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,877.965,880.565,2.60000000000002
"20204","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,880.565,880.765,0.199999999999932
"20205","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,880.765,888.165,7.39999999999998
"20206","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,888.165,888.365,0.200000000000045
"20207","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,888.365,894.765,6.39999999999998
"20208","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,894.765,894.965,0.200000000000045
"20209","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,894.965,897.365,2.39999999999998
"20210","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,897.365,897.765,0.399999999999977
"20211","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,897.765,907.765,10
"20212","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,907.765,908.565,0.800000000000068
"20213","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,908.565,909.565,1
"20214","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,909.565,909.965,0.399999999999977
"20215","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,909.965,912.365,2.39999999999998
"20216","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,912.365,912.765,0.399999999999977
"20217","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,912.765,915.765,3
"20218","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,915.765,916.165,0.399999999999977
"20219","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,916.165,918.965,2.80000000000007
"20220","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,918.965,919.365,0.399999999999977
"20221","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,919.365,920.765,1.39999999999998
"20222","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,920.765,921.365,0.600000000000023
"20223","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,921.365,924.965,3.60000000000002
"20224","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,924.965,925.165,0.199999999999932
"20225","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,925.165,929.965,4.80000000000007
"20226","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,929.965,930.365,0.399999999999977
"20227","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,930.365,932.965,2.60000000000002
"20228","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,932.965,933.165,0.199999999999932
"20229","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,933.165,937.165,4
"20230","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,937.165,937.565,0.400000000000091
"20231","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,937.565,942.165,4.59999999999991
"20232","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,942.165,942.765,0.600000000000023
"20233","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,942.765,947.965,5.20000000000005
"20234","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,947.965,948.365,0.399999999999977
"20235","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,948.365,952.565,4.20000000000005
"20236","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,952.565,952.965,0.399999999999977
"20237","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,952.965,955.765,2.79999999999995
"20238","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,955.765,955.965,0.200000000000045
"20239","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,955.965,959.765,3.79999999999995
"20240","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,959.765,959.965,0.200000000000045
"20241","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,959.965,962.165,2.19999999999993
"20242","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,962.165,962.565,0.400000000000091
"20243","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,962.565,966.165,3.59999999999991
"20244","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,966.165,966.365,0.200000000000045
"20245","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,966.365,969.965,3.60000000000002
"20246","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,969.965,970.165,0.199999999999932
"20247","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,970.165,972.165,2
"20248","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,972.165,972.765,0.600000000000023
"20249","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,972.765,977.365,4.60000000000002
"20250","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,977.365,977.565,0.200000000000045
"20251","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,977.565,980.765,3.19999999999993
"20252","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,980.765,981.365,0.600000000000023
"20253","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,981.365,987.764,6.399
"20254","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,987.764,988.365,0.600999999999999
"20255","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,988.365,991.564,3.19899999999996
"20256","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,991.564,991.764,0.200000000000045
"20257","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,991.764,994.764,3
"20258","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,994.764,994.964,0.200000000000045
"20259","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,994.964,998.564,3.59999999999991
"20260","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,998.564,998.764,0.200000000000045
"20261","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,998.764,1001.364,2.60000000000002
"20262","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1001.364,1001.764,0.399999999999977
"20263","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1001.764,1004.764,3
"20264","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1004.764,1004.964,0.200000000000045
"20265","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1004.964,1007.164,2.19999999999993
"20266","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1007.164,1007.564,0.399999999999977
"20267","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1007.564,1010.364,2.80000000000007
"20268","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1010.364,1010.764,0.399999999999977
"20269","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1010.764,1013.564,2.79999999999995
"20270","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1013.564,1013.964,0.400000000000091
"20271","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1013.964,1016.764,2.79999999999995
"20272","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1016.764,1017.364,0.600000000000023
"20273","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1017.364,1020.564,3.19999999999993
"20274","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1020.564,1021.164,0.600000000000023
"20275","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1021.164,1021.564,0.399999999999977
"20276","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1021.564,1024.564,3.00000000000011
"20277","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1024.564,1025.764,1.19999999999982
"20278","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1025.764,1029.164,3.40000000000009
"20279","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1029.164,1029.764,0.599999999999909
"20280","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,1029.764,1032.964,3.20000000000005
"20281","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1032.964,1033.364,0.400000000000091
"20282","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1033.364,1033.764,0.399999999999864
"20283","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1033.764,1036.764,3
"20284","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1036.764,1036.964,0.200000000000045
"20285","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1036.964,1040.764,3.79999999999995
"20286","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1040.764,1041.364,0.600000000000136
"20287","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1041.364,1043.764,2.39999999999986
"20288","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1043.764,1043.964,0.200000000000045
"20289","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1043.964,1051.564,7.60000000000014
"20290","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1051.564,1052.564,1
"20291","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,1052.564,1052.964,0.399999999999864
"20292","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1052.964,1053.764,0.799999999999955
"20293","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1053.764,1058.164,4.40000000000009
"20294","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1058.164,1058.564,0.400000000000091
"20295","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1058.564,1061.764,3.19999999999982
"20296","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1061.764,1062.564,0.800000000000182
"20297","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1062.564,1062.964,0.399999999999864
"20298","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1062.964,1066.564,3.60000000000014
"20299","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1066.564,1066.764,0.199999999999818
"20300","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1066.764,1070.364,3.60000000000014
"20301","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1070.364,1071.164,0.799999999999955
"20302","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,1071.164,1073.164,2
"20303","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1073.164,1073.564,0.400000000000091
"20304","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1073.564,1076.364,2.79999999999995
"20305","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1076.364,1076.964,0.599999999999909
"20306","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,1076.964,1079.964,3
"20307","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1079.964,1080.368,0.403999999999996
"20308","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1080.368,1080.764,0.395999999999958
"20309","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1080.764,1084.564,3.80000000000018
"20310","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1084.564,1084.764,0.199999999999818
"20311","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1084.764,1089.564,4.80000000000018
"20312","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1089.564,1089.764,0.199999999999818
"20313","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1089.764,1092.964,3.20000000000005
"20314","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1092.964,1093.364,0.400000000000091
"20315","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1093.364,1095.964,2.59999999999991
"20316","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1095.964,1096.164,0.200000000000045
"20317","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1096.164,1099.964,3.79999999999995
"20318","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1099.964,1100.364,0.400000000000091
"20319","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1100.364,1104.764,4.39999999999986
"20320","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1104.764,1105.364,0.600000000000136
"20321","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1105.364,1108.764,3.39999999999986
"20322","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1108.764,1109.364,0.600000000000136
"20323","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,1109.364,1112.764,3.39999999999986
"20324","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1112.764,1113.564,0.800000000000182
"20325","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1113.564,1116.764,3.19999999999982
"20326","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1116.764,1117.364,0.600000000000136
"20327","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,1117.364,1121.364,4
"20328","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1121.364,1121.964,0.599999999999909
"20329","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1121.964,1125.164,3.20000000000005
"20330","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1125.164,1125.364,0.200000000000045
"20331","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1125.364,1129.564,4.20000000000005
"20332","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1129.564,1132.764,3.19999999999982
"20333","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1132.764,1133.164,0.400000000000091
"20334","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1133.164,1135.764,2.59999999999991
"20335","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1135.764,1135.964,0.200000000000045
"20336","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1135.964,1139.364,3.40000000000009
"20337","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1139.364,1139.564,0.200000000000045
"20338","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1139.564,1141.964,2.39999999999986
"20339","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1141.964,1142.164,0.200000000000045
"20340","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1142.164,1144.164,2
"20341","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1144.164,1144.364,0.200000000000045
"20342","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1144.364,1147.164,2.79999999999995
"20343","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1147.164,1147.764,0.599999999999909
"20344","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1147.764,1149.564,1.80000000000018
"20345","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1149.564,1149.964,0.399999999999864
"20346","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1149.964,1153.164,3.20000000000005
"20347","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1153.164,1153.364,0.200000000000045
"20348","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1153.364,1156.164,2.79999999999995
"20349","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1156.164,1156.364,0.200000000000045
"20350","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1156.364,1159.564,3.20000000000005
"20351","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1159.564,1159.764,0.199999999999818
"20352","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1159.764,1163.164,3.40000000000009
"20353","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1163.164,1163.764,0.599999999999909
"20354","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,1,1163.764,1168.964,5.20000000000005
"20355","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1168.964,1169.364,0.400000000000091
"20356","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,3,1169.364,1172.764,3.39999999999986
"20357","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,4,1172.764,1173.164,0.400000000000091
"20358","ymazeinLT-20230404T130757.csv","148","EAB8E5","1","25",2,2,1173.164,1176.764,3.59999999999991
